Time,User
12/1/16,1
12/1/16,1
12/2/16,1
12/2/16,1
12/3/16,1
12/3/16,1
12/4/16,1
12/4/16,1
12/5/16,1
12/5/16,1
12/6/16,1
12/6/16,1
12/7/16,1
12/7/16,1
12/20/16,1
12/20/16,1
12/21/16,1
12/21/16,1
12/22/16,1
12/22/16,1
1/1/17,1
1/1/17,1
1/3/17,1
1/3/17,1
1/4/17,1
1/4/17,1
1/5/17,1
1/5/17,1
1/6/17,1
1/6/17,1
1/7/17,1
1/7/17,1
1/8/17,1
1/8/17,1
1/9/17,1
1/9/17,1
1/10/17,1
1/10/17,1
1/11/17,1
1/11/17,1
2/1/17,1
2/1/17,1
2/3/17,1
2/3/17,1
12/1/16,2
12/1/16,2
12/12/16,2
12/12/16,2
12/18/16,2
12/18/16,2
12/20/16,2
12/20/16,2
1/1/17,2
1/1/17,2
1/2/17,2
1/2/17,2
1/3/17,2
1/3/17,2
1/4/17,2
1/4/17,2
1/5/17,2
1/5/17,2
1/6/17,2
1/6/17,2
1/7/17,2
1/7/17,2
2/1/17,2
2/1/17,2
2/3/17,2
2/3/17,2
12/2/16,3
12/2/16,3
12/3/16,3
12/3/16,3
12/4/16,3
12/4/16,3
12/5/16,3
12/5/16,3
12/6/16,3
12/6/16,3
12/7/16,3
12/7/16,3
12/20/16,3
12/20/16,3
12/21/16,3
12/21/16,3
12/22/16,3
12/22/16,3
12/25/16,3
12/25/16,3
12/26/16,3
12/26/16,3
12/27/16,3
12/27/16,3
12/28/16,3
12/28/16,3